 1, 1, 0, 0, 0
 1, 2, 0, 0, 0
 1, 3, 0, 0, 0
 1, 4, 0, 0, 0
 1, 5, 0, 0, 0
 1, 6, 0, 0, 0
 1, 7, 0, 0, 0
 1, 8, 0, 0, 0
 2, 1, -0.1571294736648, 0.0391108892792, -0.12683686889576
 2, 2, 0.2165635514092, 0.4256545243422, 0.0050995418742224
 2, 3, 0.1937653211659, 0.25813517173299, -0.39424891021127
 2, 4, -0.032134433840504, 0.21537275425281, -0.2667773852076
 2, 5, 0.056292879635102, 0.098164210503903, -0.45382950212975
 2, 6, 0.077758025939801, 0.1702924792015, -1.0762716017326
 2, 7, 0.0052714480110012, 0.2975006269657, -1.1060577548387
 2, 8, 0.034890996578, 0.2093244964043, -0.40728185232474
